,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,target
10,-1.0513635411257602,-3.303410115063754,0.33339776452800457,0.1736199885401546,0.41423876652033975,1.1795966534822198,0.9545375919188118,1.9909025215994747,1.5146017742659421,1.0525795050904,0.5291445983221512,-0.2782269249171006,0.7042456043438432,-0.0378677595061969,0.746660248611364,0.35212153208293856,-0.5146807040110755,0.6108688757563936,0.1556266369535102,-0.20355024199717428,0.6366449244398056,-0.24300365441072147,0.014143591729495641,-0.11875702562470924,-0.1932530182141863,-0.10760584932305003,0.8128185519463048,0.08002704435129918,-0.10020704874761985,-0.10836608417633975,-0.06145969961060682,-0.18783762537292567,0.013709920496996278,6.6
11,4.775386674808064,-0.09597501820261803,1.3702757488676036,0.20884390135797723,-1.334436103184543,-0.8078073579441294,-0.2768976154516207,-0.0004913395636137394,0.02283158842827096,-0.7103585037013902,-0.8417901716767395,0.10604385412323006,-0.8192689254833302,-0.3060762350006921,0.4997233641991464,-0.32472891734887616,-0.659189654754327,0.2435582540960662,0.05150275620664946,-0.37037617595403466,0.13079666538690518,-0.28806264033368884,0.38650455192383604,-0.24375329637631724,0.19573809538600642,0.5964173503360092,0.3858437610907064,-0.2324394648266569,-0.4072719184164875,0.1877023750021004,-0.4209760012324466,0.1554300878098385,-0.1283277808966352,11.68
12,3.664307972242317,-1.3957875422405286,0.7660793800935171,0.1331920208454454,-0.6878255806308071,-0.35916604234566224,-0.10792989720005133,0.011417415091331103,-1.4368316684991136,0.2845787725601114,0.9024575922740016,-0.7883212872696481,-0.504279071639419,1.2090055319605735,0.10110658205344057,0.09423064353397223,-0.2979257203718534,-0.4770729511205241,0.36003470492955203,-0.056701385079722846,1.0469892327051407,-0.4545475188332971,-0.6349279898635717,0.2300458498351804,0.6347649668890815,0.47193928424381415,-0.709838404108961,0.08186696319393602,0.0432966388560929,-0.06507679938885486,0.1860039650860563,0.22519457057029582,-0.1468280356361194,8.79
13,-2.4593306697104955,0.5330899231722408,-0.562252310724453,-1.1435302480407743,1.1213352839074016,2.028251331246882,0.2289615792886428,1.9847202413689182,-2.2413219775564905,-0.1315356033918016,0.6865179080843746,-1.1085518112375732,0.171763828539397,-0.032946796801210106,-0.4982657440721382,-0.4362908151225328,0.34767232422252575,0.33665946393617824,-0.5580913565460921,-0.27987067936694204,0.12548018668963473,0.21314209051884403,0.08175107521992535,-0.07834391982710831,0.20077180136927833,-0.5871522444298933,0.4750344860849337,0.05051474983633873,-0.16095967140323444,-0.3070498531607603,-0.08554397096173258,-0.331006858152645,0.13827092936455165,7.89
14,0.32284000698971993,-2.205923228021294,-1.5060854332985678,1.0719298154955754,2.1436566177827108,-0.15822352234381265,-1.4224347359454144,0.3242729434357508,0.6409653245855838,-0.16070262519749223,0.058349360601574876,-0.0970441114579679,-0.21482319263236999,-0.11665480205748152,0.9857037490016789,0.9487721885581881,0.6216657856528983,0.0019705501614660217,0.27514626673049286,0.30967408960959736,-0.785672751044856,-0.0048097781001667575,-0.7418681368126994,0.03382040396393623,-0.23678898840914245,-0.21739392873857402,0.42843273405071525,0.009849254878483829,0.06725974303802548,0.3206820023669783,0.12459300768127066,-0.04001884764692007,-0.06938261430822495,9.44
15,2.895437921845345,-2.0012525128474383,1.6015235286943785,0.07884659482034483,-1.4402880267968452,0.22341064180591813,-1.338204520975685,0.28030115908887077,-0.8800924890190909,0.2243195929472756,0.3242280963043181,-0.09757649303917404,0.4653442131972231,0.08262788200656156,0.18241381487670053,0.6830180291199415,0.5601340698760193,0.19419264543843273,0.5627039095614299,0.5339663307095288,-0.6471177110499563,-1.0669716166316812,-0.2583078967573678,0.1748648950477245,0.23499469051591335,-0.5487853615506959,-0.0426576874450903,-0.18636620399703444,-0.13477610222465206,-0.033980192336650394,-0.012851277236176545,0.00016903360400219447,-0.1751082399142669,11.27
16,-1.9719747947030688,4.3030766210856495,-3.9357935072201182,0.5725219887789906,-1.3852958828055815,-2.921289019935241,1.726262650392778,-1.2533346466288715,-0.45183072301107674,0.5738357170434085,0.14045086550536845,0.2629392724073599,-1.0115720157869612,-0.8128618914857068,2.029614084080137,0.4914970101421641,-0.9474095901728181,-0.03770415828210702,0.17991704021429206,0.2894787221395285,-0.3157873673959091,0.4630183680934849,0.9253539560918433,0.0050713096562033586,-0.8491323464349998,-0.33418629950409473,0.36167290241161476,-0.4825154383541624,0.3901501790319379,-0.2958000071265049,0.08509127022794624,-0.08897557430204042,0.5935286279608523,7.13
17,-4.3807355610084855,-1.0577389376125836,-1.3469029831360229,-4.092939083227672,-2.576202219973843,1.5627716663768219,0.3231359060458978,-1.871619562783143,0.18318116585757233,-1.4247081142108027,-0.16860965534304223,0.37029991725598244,-0.3757827623702223,-0.11239472508968759,0.7750698016901829,-0.40416872409335464,-0.9649041724900105,0.6711532320804305,0.2402790165055258,0.0737395074439174,-1.0612079988736656,0.046145727444566735,-1.098452777843245,0.10745856746761856,0.564591204570197,0.353858747333357,-0.07466857260750057,-0.24345604194474604,0.5210727262838332,-0.2912784522075955,-0.15475534261748108,-0.31793020470037514,0.11144487813188375,6.7
18,-2.3734439026506204,-0.4761488419934332,-2.0656864671231143,-0.48972971890499634,-0.33997313860612116,0.8286074928150015,-0.9972928623758315,-0.6057034641094684,3.422852031599439,-1.1943521205861622,-0.5166426244899783,0.761852651073317,-1.3894281311967678,0.690934975492859,0.48995368137373907,-0.35150541033291255,-0.06561521515654585,0.9604065720056074,-1.0505680302810263,0.21882519631607103,-0.475150168932114,0.0728668419702665,0.6001076111573302,0.45925121045865824,-0.3233299123612702,-0.48708142798557097,0.6332438231872468,0.550031236013438,0.005639364617114654,-0.08542633677699352,-0.43569503420758116,0.08409475243849995,-0.163536134248897,6.3
19,8.073134175909145,1.7720771785594864,-1.7673630784971002,-0.11671917645144578,-0.4646345299802105,-0.05678417207737088,0.8547795572060831,-0.6503146108267204,0.7977018560017088,-0.5731028860782084,1.5992285965240085,-0.3124136078245713,0.24052743992035222,-0.7946058109736367,-0.4398072986237616,-0.09664633466953357,0.3164446819924459,-0.1868027761624562,0.13045349542082857,-1.1144637219432045,-0.9537950730695334,0.0011272102352288121,0.39214608996283773,0.7460156582373041,-0.5270700205545621,-0.11745203495861417,-0.029619448237564655,-0.12505526542782022,-0.10890458427800156,-0.5437907575567332,-0.2942878067682816,0.3050314929358726,-0.282779960550126,11.68
20,0.3408167176153707,-2.138198044714808,-1.2369032060135976,1.1878627581662535,2.3465226674140913,-0.28174542822999404,-1.4637623875472214,0.20418911976496362,0.684877025819426,-0.5948263541150289,0.031727644229426324,-0.1528116119044636,-0.003674640239489364,-0.4685209282955513,1.0439427913573878,0.9165728496869965,0.13001987304293622,0.0011281831135124256,0.37570724449481036,-0.12479573579045188,-0.7391042068586082,-0.1372580209458973,-0.7214286646760548,0.2117541942744304,-0.19998481794885184,-0.2870032526193993,0.36091644700686776,-0.02838978520597884,0.029270880866623057,0.2599544042599442,0.1308476527518049,0.134161094263514,-0.021192794743613318,9.75
21,-3.415018958377698,0.5926128649927196,0.801562396799577,0.9568126567538754,-0.8788658987383096,2.0385267513227747,-0.9311724614190448,-2.3097856285023934,1.1492321297738337,1.7242133515189053,-0.44483227087131,1.7875324595499937,0.1379211071082224,-1.1021404921939293,-0.2799887569680273,0.38846854806286135,0.8160887532278722,-0.6648313582870771,-0.30924092621698396,0.03376523074902675,0.6251938097109407,0.5612180887188317,0.613832819511188,-0.4972460997208454,-0.06529023167580099,0.086524556612015,0.21426229420037116,-0.04888620176391521,0.23268330865033945,0.13591167207976623,-0.3397861399816956,0.16644482499701801,-0.22400142880720375,8.0
22,3.8948903244688085,-1.5690596313888354,1.4229748440339982,-0.4264340318220076,-0.9936727341857539,-0.49754502546477763,-0.23392939662934298,0.9228790915939972,-0.4737710448298431,0.3665407423921454,0.2080046875463197,-0.43180183471330563,1.0624990658038695,0.8846055407212081,0.25885123205637595,-0.6496339434884644,-0.46974487157723765,-0.17053359425956413,-0.17407045809230667,0.3780699699546613,0.14906431769805747,-0.09844467136044273,0.0007767717714583372,-0.19533089781002438,0.22362335627227806,0.040483027473415645,-0.15429914722255814,0.1461913328835516,0.021979172487865562,0.015620993732720134,-0.23678218760454928,-0.0859993023090381,-0.0227524241196031,11.41
23,4.420065940519983,-2.9727605403666626,2.3902381022935257,-0.260262879486333,-0.036958438083547984,-0.1432813286794653,-0.08449974710927238,-0.4697447881265126,-1.2050232472428255,-0.4473042746835817,-0.6602969599301844,-0.22564047843930335,0.1930475780402541,0.09990712318426472,-1.475370133864748,-1.0158399367899555,-0.35337956076428845,1.0490829111320943,0.08215016207140585,0.27868085809365023,1.0734356116485642,-0.662947253042972,-0.2823461551133294,-0.2770156023705628,0.11422383992597503,-0.14368846114500677,-0.35588646022573833,-0.21959541850923242,0.6160869262918262,-0.25466025146083504,0.1200464839296613,-0.3503109435393842,0.13747955312691892,6.43
24,3.072657852656377,-0.926062079741728,1.2061527903276974,-0.24044708321523206,-1.6392116326605393,-0.035779432019499145,-0.11329598934327187,1.889005209862932,0.2055609788987934,0.4578529270722274,-0.7804470637460442,-0.5815035595097053,1.1302055683592793,-0.2097973939256612,0.6353850352512405,1.208801478175617,-0.5127938067990854,0.3887617591428246,0.2077785302836685,0.8606442566672245,0.32439027565296275,-0.24019571257169914,0.3419083457018063,-0.052095018204718624,0.19150821448917574,-0.25657128847961597,-0.5903567218942322,0.12074588308694828,0.21456824806888034,-0.17512531678129062,-0.029763516277223206,0.12454221682408459,-0.0889069444176862,6.1
25,4.019554786125102,-0.4450576502750683,0.3145434269230359,0.001659891749006645,-0.8725622968326631,-0.9323355586525808,0.6193547847020333,0.07986812100843546,-0.41717886042382757,-0.18290058846149,-0.0576496748327563,-1.3368553220358872,-1.383669711269504,0.32690892578335506,0.3954567646757932,0.5594826780145609,-0.3930185650900133,-0.6904484675446787,-0.08803460526483797,-1.0211112561090687,0.9275898889650583,-0.05926205925315488,-0.8188815059900253,0.057396280175930126,0.5126371086675195,0.39405802037622994,-0.26703314692614777,0.1703980520339515,0.05465048761298623,-0.08047656401125608,0.0719509996342442,0.46988480979790703,-0.17226114801080566,9.41
26,-3.585905865245915,-3.496461386489529,2.813182461776812,3.5608773054928182,1.8451769768709567,0.4751613306783716,0.6714516558567707,-0.4423523061692492,-0.203002390635298,-0.062683708950464,2.000144876608153,0.7217228192403138,-0.5698719272323269,0.820922065326784,0.16436654662769712,2.0475249887153724,0.0011679830613354498,-0.17597286912650714,0.1018598655542129,-0.8196062951580947,0.763746098870586,-0.7452784020653727,-0.5002752865270834,0.2967744499704613,1.043446397278668,1.317902659567463,0.023566469328077003,0.4247821583929458,-0.8049443743640562,-0.49847686400590374,-0.3659685602331328,0.5060705080955605,0.27632904245405776,6.7
27,4.241423388230825,-1.1106821781056244,0.9753131506294412,-0.1618969050954773,-1.2862116989193926,-1.0364487815820356,-0.3435396371790002,0.14685058367712603,0.24945648933702244,-0.17356752109871765,-0.8427512620557303,-0.47757858652855745,-0.8835944465741299,-0.16362562232560252,0.6372204826363604,0.017052906757142182,-0.4961480593951544,-0.2718982390362468,-0.015495116136435672,-0.6055377797516459,-0.007228210955221942,0.2509908746090843,-0.20579107610019828,-0.33749379962621334,0.07081994535787113,-0.17995380639732828,0.13354328036031934,0.1400788062406136,-0.18916406034836034,0.10224735661885898,-0.16352412485047246,0.14965075624046262,0.023507885889838764,10.98
28,7.926257814819219,1.2709234894392147,-2.1071838805403598,-0.4049074612545308,-0.4470015385713052,-1.2217318415590133,1.0616189567647154,-0.21107051749655753,0.7783933258408843,0.08060125688324087,0.45368519925956863,-0.4036991020528049,0.17350875859595774,-0.8285967901782052,-0.07553789008610166,0.3896214700109433,0.8798928275020481,-0.02509032428698426,-0.8968593282247801,-0.9988602433434437,-0.6213853193629214,0.16729891576325345,-0.3841753673202467,0.20534379253338508,-0.32291351023947545,0.10250945755624075,0.03313355968765788,0.17201905528921427,0.0608126237723554,-0.40734411781873686,-0.23380051336498806,0.4704275880260146,-0.1485352137595708,11.96
29,-2.3867203722785177,0.815323672474593,2.206840514702244,1.9111578232108652,-4.020095490420021,-1.4446388352226867,-1.1705225079096278,0.3345176804991044,1.4287721824779913,-1.9935535914048843,-0.7278543181578279,-0.636046487825376,-1.348936924111055,0.8862740563479298,-0.1260756352262124,0.8595215644489468,0.7090561857571251,0.6766278151803093,-0.9012114328642676,0.7610490738928606,0.5569761458488393,0.28987460679063154,-0.44462712860933895,0.4040053322154855,-0.171468497455973,-0.19772821762353526,-0.049310436083802034,0.044392280620076795,0.6977259997349375,-0.08011357488877363,0.10595429553369376,0.35486292646650586,0.2623831588298563,6.6
30,-4.486467958835801,-4.1259244051153035,-0.12650678560266784,-0.8138080928629272,-1.8907820420747106,2.8104939721773463,0.18425907867823332,-2.333814930448794,0.6230900608795396,-0.22272997423581356,0.3302269038390427,0.17000058534459586,-0.2557676216627238,0.4521846118933323,-0.05858594710471438,0.19360648750448728,-0.1073305775286557,0.04813270678811363,-0.18620368895292672,-0.00856359663475199,-1.1104236102495089,-0.3341919452919232,-0.9916150512978874,-0.48939812193342574,-0.00010480496849250625,0.5589023494148998,-0.27847515657174693,-0.6581146389424796,0.4848675142698931,0.05153943372510633,0.3036770466396825,0.10995182186349461,-0.10248096291051767,6.0
31,5.0553060308892945,-1.8993097377678492,1.2291461870916944,0.22856219205295042,-0.5261881511959621,0.7712498303977384,-1.2765550093862454,0.13731043817348873,-1.038419127041585,0.39727706830290027,0.06600769230175876,0.10216915114749539,0.22080837736531714,0.5062474666154791,0.50607022993653,-0.7356669092300668,-0.06052090716581396,0.21597503823438788,0.47739133156724245,0.3877181591631578,-0.06750768757323408,-0.20188729964655622,-0.08483707714716819,-0.17099572439074587,0.5047767943676836,-0.09645078239002663,-0.19603440605633887,0.2672204164001286,0.052030007184026936,-0.04568287515867825,0.31324624368801435,-0.12762241838968788,0.04784981496185736,10.61
32,-4.552014293490078,-2.665096308117922,-0.6476607413526821,0.6537102660014251,0.09845117889414053,-1.823395504548792,-2.0982884786099842,-0.91518741767165,1.1769461503710736,-0.4535325738297858,0.42078419903444936,-0.23655293864467944,-0.39727543468935445,1.434962663294602,0.968974276538306,0.5395426726369421,0.1695969034415222,-1.3902679833741571,0.13416507678962186,0.13566820923624812,-0.046496857829623664,-0.6298372497968702,0.07436805629157349,-0.5233134894595461,-0.1776635408124941,-0.27111629907145174,-0.06241055264624504,0.4111265439693565,-0.15943216112306532,0.39563797924381217,-0.04543290477073364,0.013971649475446907,-0.5831513660557469,6.3
33,-0.3329890307733169,-3.4145241067034267,0.03932519424693531,-0.8689494867248563,1.1674794507662236,0.5874033004403868,0.8281868490133256,1.432192101440647,0.392772067051834,0.4723750576269039,-0.5262919843336874,-0.39688773090657126,0.5351189078558524,-0.5297163950363608,0.6325887799881662,0.08882940193493327,0.17833942255705815,0.04906001664898822,0.3311724413431731,0.3893486246234474,-0.35793253454002355,-0.20053673742709,0.49125317986560174,0.17090298297116474,0.544300601072412,0.777005862988942,-0.0988632244622347,-0.2169124565960904,-0.06117375269336245,0.27750898214284736,-0.14909463796774314,0.34053983837149876,0.08513230842023985,6.7
34,6.141755189575183,0.7059153346533372,0.5596710796369212,0.6901379558240311,-1.3717931837531343,0.5630153598937957,-0.36795655266849747,0.3179971880562,-0.20630194502130472,-0.12426880464488413,-0.2959990450083446,0.901170169231531,-0.3773339567755172,-0.09306080595641163,-0.013262506246334859,0.22863124760903805,0.057312994443295975,0.8020002809636961,0.23938373317788458,0.20898768328577824,-0.019618342639049685,0.1482882686928338,0.317625635092345,-0.5214172201144917,-0.18335150239109663,0.8637110710065662,0.50560848593973,0.05210177554787492,-0.021755757429515642,0.05398146602261489,0.18319855006340977,-0.10044776603489644,-0.03170301541806975,10.7
35,0.03547133744940539,-2.5652672377077343,-0.9859734451412782,1.1870165921945934,2.267523902119075,0.10229448375626438,-1.7980265106806308,0.037245943616549516,0.5267739397995068,-0.4651711083036745,0.6361862887313162,-0.23776269510407236,0.2966340054488764,-0.3107265772137288,0.7464160056097355,0.7014304235842945,0.45838884564947985,0.025667522046314006,0.6163542870878428,0.16469174331968456,-0.7014664073959402,-0.2894341048989033,-0.5592698153024296,0.1864733608007955,-0.2233652731652183,-0.08516328100150702,0.2235636061616302,-0.15729906393774326,0.08342849812786787,0.2404507335078022,0.12639554912264214,0.047954559321572165,0.04180290121837686,10.6
36,7.861110343209026,0.32077103271945984,-1.432014226618331,-0.1329836706675301,-0.5315701727513313,-0.733935522768119,0.015963194252601204,-0.4939274484292329,-0.21159889497528628,0.562829046125627,0.9556747340191892,0.16153084635108378,0.7292545706760798,0.16139554915708199,-0.2319973947329174,0.05143606536958808,0.797998043335956,0.25112147211738034,-0.22840463745826475,0.011962474394330274,-0.5741123589290534,-0.30149622622983757,-0.08208697602519026,0.5029565415329748,-0.3669651653246845,0.21760688562097574,0.1696404136942999,-0.20404203447574107,0.33868751913966916,-0.3418183974249587,-0.07919265030047443,-0.20840749195311112,-0.025031230481155298,10.61
37,-2.4907484496106096,-0.5700844485226731,-0.24837102141202438,0.25826291461846806,0.9546641355373271,2.769427048091095,-0.21801686014473343,-1.0917429571208823,-0.4387526100626924,1.010512503211668,0.14443570488387172,-1.9436522021278755,0.3984576717780069,0.12677884236187992,-0.23851495800060887,0.3217119046008212,-0.4405009240443466,-0.5317593730899965,-0.748584176397206,-0.12188114930466891,-0.17842222796725177,-0.13897894334055189,-0.01820371135962609,-0.518620345423092,-0.22159620079001544,0.15847313356075726,0.2509434164950941,0.4202712882215878,0.008495796663652052,-0.2016303626990374,-0.3129389730692414,0.21102436096404886,-0.010809341739021372,6.82
38,-1.2821166312009977,-0.6916878570986951,-0.19917180430277537,0.6530173113004171,0.19563240216864985,-0.3129586229668819,1.71654327442321,-1.2324101373695089,-0.7800543389638119,-1.122630593143483,-2.711125775344478,1.0353858774746252,0.48367221048926,-1.6084974921000608,-0.7884793654923279,0.6631236525232852,0.008440368869995137,-0.9721363311543192,-0.16667265738679338,0.21064692731948828,-0.29323079640832306,0.5005310690416654,0.4886243592578155,-0.3507072711879785,0.3595021454144961,0.2415466152769124,-0.7372256912383943,-0.3449926750902848,-0.5784748826388234,-0.40608185679080155,0.10800222883469865,0.0923249618166318,-0.42448752235311366,7.84
39,-4.817217826218768,-1.801544223189459,2.346374916783407,-1.0449914436923726,-2.361555929834077,0.329082783670692,0.7146621490423989,1.187309323099223,-0.9820451104768689,-0.9685991526114928,0.7567758381865547,0.31228177839501214,-0.5539702891014567,-0.447805915034923,-0.7516894565610008,-0.7937838749404185,0.9120058628207953,1.1895024558017953,-0.7742548580597608,-0.9648808772479885,-1.6428144860413292,1.2220672389927758,0.8065295358151183,0.5377022086034591,0.923865340124535,0.16321100184101922,-0.33520557497505254,0.303598457215695,-0.21096093380603384,1.071329581962871,0.16389516620826072,-0.20475847975687894,-0.5164175864947118,6.1
40,-4.64663813291112,-0.02767922661430794,-2.5116005999133315,-2.734713103444272,-0.6475251351808395,-2.9768048742375437,-1.3692894292860287,-1.2912310315329907,0.09622536849521732,-0.8166862407021834,0.9138198209188636,-0.7622255677498421,-0.49883529744677846,-1.1434503246505796,-2.2975849162574784,0.7493659498504115,0.21444655891622227,0.34497974249220453,0.7727840574253666,-0.8196809024395385,0.9797998057928295,-0.7828547045203917,-0.8996241815424462,0.5754766991766225,-0.8274230129478729,1.402699497981554,-0.08087460225707085,1.309717724935515,0.17882575401216239,0.10499296916580939,-0.030956125142610924,-0.4020216094416721,-0.47739832469843346,9.2
41,0.2933126227632107,-2.783772326204679,-1.506441712182697,-1.113272675588466,0.6892052941014859,0.0522647586056594,1.6397044797700477,1.839307275003866,0.8472257885900312,1.8439034886749597,-0.7024969786354816,0.4041075104156018,0.4679142838688435,0.7881782982806617,0.5697185203016333,0.9889923321750185,-0.44239141016132466,0.4202824258011017,-0.562228542964311,0.6306034915429537,0.0087199219602941,0.05474587515074807,0.25122875757705276,0.32965142505047046,-0.2666172480746689,-0.031956395252808106,-0.009350571401372812,0.2665909519289089,0.19264863020157233,0.006329067484324796,-0.06735694648749077,-0.13227190077041107,0.1317065145024794,6.0
42,5.00115904975598,0.32953122116288036,1.6207030078885358,-0.006487698181131221,-0.09726711873074173,0.8446491211421974,-0.9487706636547101,0.6436724913653973,-0.32859132135795377,0.4462672895233088,0.9521032210867048,1.7358243102079909,-0.4312329245859559,0.14696375401667638,-0.3972792447377214,-0.46785037820555647,-0.68411296863462,-0.5099216453642718,-0.39699695514353056,-0.11587029387670374,0.08229277067423416,-0.39066716195992895,-0.027745729790732657,-0.08268206550921064,0.39025917053022874,-0.785241371241406,-0.3564566341441172,-0.1438374855023566,0.417595177665171,0.029608568234677113,-0.12726226438560911,0.06531172752850092,-0.27350590122184737,10.87
