,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,target
0,-5.760776394853686,-0.668844870979098,1.784938575275534,1.033551183866396,-1.2406270974817948,0.916489208926059,0.6510264060908644,-0.8384049853122443,-0.9180907627190106,-1.3296218809345477,-0.21958774910762027,1.3418330563064542,-0.1846563721052605,-0.4551829586174499,0.2162938110844426,-0.5620253467822018,-0.18851258232713267,0.19439276764695934,-0.11804110455553077,-0.24390176750279838,-0.355836268330235,0.20875561412826266,-0.028001743147968074,0.13430345202095909,0.4804906305627026,-0.1443487509492384,-0.31890142592931875,0.3087638591987134,-0.11378262060330402,0.27118259927638527,-0.016788339347380908,0.06959356444105949,0.10969824980581183,8.69
1,-5.185589714770321,2.2966785777413903,-1.3293586481339954,0.3268467216779213,1.7951722946363216,0.08151461995670983,1.1283057358177904,0.3143622201452053,-0.030502096396495676,-1.6154802961311394,-2.4154869173326934,0.5787759717404061,0.40777511655412113,1.4257041506063586,0.21282799969883007,-1.0672938772103928,0.19152543315383927,0.775884178575375,0.6599898470126836,0.634683640529387,-0.22297688939075302,-0.16036711804466405,-0.47456292667863603,0.19881550333400602,0.1489158989253692,0.06229618660212591,-0.23852217185048624,0.03591549526445653,0.2814319786674234,-0.26011619763946753,0.04193967366584626,-0.2974764234272295,-0.14841780379293656,9.29
2,-6.547672261751191,-1.3496930486056102,1.3928088291513763,1.6149895919820243,-0.0344719776502205,0.713145528855857,0.42283798689101826,-0.9787379445436285,0.39775469986277917,-0.5078510384479235,-0.28314397135460895,0.6738223679873363,-0.224193573976279,-0.7934648090094745,0.5360480029833226,-0.425771312386073,-0.14459681836260177,0.5302624028800382,0.28304174642143465,-0.05345275687457265,-0.16058384860959635,0.026765616326572754,0.02170055502974015,0.17296856687190357,0.10696635306331255,0.353226469014174,0.45230127250286173,0.15540235823078086,0.07211087776082267,-0.2542935050782931,0.13801766943530738,-0.04586723093491943,0.23082258636920777,8.79
3,-2.3881608818616162,-0.31172513227897036,-1.858453070445145,-0.9776405165169049,1.0941544210133627,-2.194847412280669,1.8177477482717501,1.5723249838988693,-0.10747120016649064,-0.5801393358179792,0.27314028595096357,0.8093913658963731,0.36798417700291075,0.3740824570722531,0.27050765478240074,-0.12088317559135295,-0.08881204093479994,-0.31423970428495074,-0.2085593748711799,-0.050562780660374555,0.2144916368151298,-0.03852925848835768,-0.1594890051006685,0.26801838996707145,-0.6505727193496135,-0.008696696145337916,0.08439937144786791,0.2865634072592941,-0.6317066267146505,0.15379408501597278,-0.023903803978824988,0.08179116380040281,0.27654827012424893,8.97
4,1.4878041557382806,0.4696711732873991,0.8795866097030643,-0.5650740586129311,-2.2033804375682204,2.7800964713430965,2.276251895504276,-1.6701949300266155,-0.6608481534472729,0.3284076538081056,0.6801851030284947,0.2772124358181143,-0.6298309172148638,0.11255292341308462,-0.959650527238986,0.2881717392899998,0.10161376736996307,-0.012157882336141429,0.6354272690045575,-0.13520044667787068,-0.30027443651296176,0.10022643644218716,0.19591520994370404,0.31332578068634026,-0.03948104898260809,-0.12420165337460176,0.09714402239357167,-0.08933417031640842,-0.7950240136747977,-0.36570449565258356,0.6061084417115441,-0.1526079494033333,0.21866824538848073,9.3
5,7.284223990135084,-0.029253059897540252,3.462559474649458,1.5814296532345105,-0.944595283084521,-2.2165180680780727,-0.8751577485546485,-1.3029171832274256,0.4647426734159437,0.6695690455080234,-0.34579295915011643,0.7043718726538581,0.08432997424607222,0.7248831858281118,0.579788552473883,0.36050062012212597,-0.42441014420651735,-1.1145264614767252,0.04150672204023152,0.16396692909748734,0.07679920983876748,0.21044507918925257,-0.23091177420145853,-0.30286641184162394,-0.5486462925402198,0.8629918255613891,-0.24687173833484571,-0.08951327639670101,-0.23924792652729734,0.09514829054268172,-0.3621756127502366,0.43177769208999345,-0.23797752754720874,6.4
6,6.456812455253169,1.0798064438737505,1.1945651877603898,1.0821872783276985,-0.11419525948251098,0.3430972677031011,0.5478394904404916,-0.8586073222219052,0.5253172996645212,-0.7495351081451963,-0.19199106718974301,-1.0944402371191984,-0.9705322275637148,-1.4385145050199772,0.2113978111800192,-0.8639992796829351,1.37792839142321,0.7736167388166697,0.19320385513498087,-1.092417353494427,-0.08706257132472692,-0.4122945052769718,-0.6764767532696954,-1.226003216029417,-0.019404554225401632,0.16935347071291562,0.36867325661050837,0.20592901138207606,0.5168966987392899,-0.3780654467258807,0.5213508352422676,0.37403077403617985,0.10749113882676986,7.22
7,-0.576067560700711,0.008721596053839934,4.86109537072148,0.9450482844790526,1.4430926547182683,-3.5055006096180743,-1.320411978816289,-0.38776409027482295,-0.3732106141941284,-0.23746435785352854,1.1753930884426356,-1.0685820979147367,0.1641017836303584,-2.3404308098909774,0.5091464272644204,-0.7601828780790024,1.4423282842069225,1.6707447862341207,2.6152405898345092,-0.9204173298169918,1.5822259891590835,0.8721883422308444,0.3038005814518167,0.7703784996738658,-0.3576210366320617,0.29714034266793987,-0.1895645899765715,1.3253755628799249,0.7928198527870739,0.03935476022699169,-0.037991746549428225,0.49106328793215487,0.5528513959722323,8.4
8,-1.9282759434348822,0.13079911940474181,-0.825545323253602,-0.9945815660866646,-0.878346548366689,-0.09758803006314487,-0.11788050106808849,0.9629161732729679,1.001182657382837,0.056485820103388415,0.30145129870348175,-1.1678169349565155,0.4788309788328864,0.21292741434383056,-0.11618464688562237,0.07083750951263959,0.5754779259043059,-0.9703250009749815,-0.35574658865268705,0.4791536172247491,-0.2463087884869094,0.2435625801713963,0.06813605940528304,0.3446798147470534,-0.18089158762051413,0.744006020139747,0.343200123494437,0.0041235096940312466,0.33935000599760723,0.18098689292935868,0.24172092975603038,0.15673104610437857,-0.09624212947481858,9.21
9,5.507126176976984,3.9013409148016276,-4.137504488907196,0.5631475721458306,0.37862156576623585,1.7814472492185596,-2.157754856369968,-1.1641344520147372,-0.7446890613824103,-0.2361888021730823,0.9385862932683963,-0.7231860017578843,-0.9648480898076904,0.019126025620089977,-0.38726991651307807,0.715911512689127,-0.6653531464781343,0.6386352106324,0.32892134993372235,-0.5820246151218361,-0.9853728250428349,-0.6791689140470007,0.44028638347145704,-0.3378345051174188,-0.05095724208243014,0.13075669712989574,-0.21102715303326747,0.4122949574526594,0.21911283518422056,0.10529043637991173,0.30939302835156907,-0.27701220665593035,-0.0972904156712287,6.4
10,-3.75671116539595,-0.1807444805490928,0.8490786750336157,-0.41770324111976365,-0.5019640294067953,0.45164212995060765,0.9210640608275176,-0.012439675816123357,0.799233419437285,0.6943219981294574,1.3053407846675202,0.3589924484273842,-1.506007055259397,0.6608099660140055,-0.3856397417748482,-0.4397717156969687,0.2954812880443079,-0.1306067111751968,-0.02064718676291392,-0.06510230876578468,0.030615864526111265,0.1593773963901889,-0.23415815167181503,0.08714488395725685,0.505622186184444,-0.12168154181615093,-0.14760724551675664,0.19805544261121405,-0.05564969624730383,-0.07637447592447665,0.011040078916902292,-0.13453170954919683,0.06998361835471412,9.74
11,5.712888944844882,1.753560777779614,-0.880778459216867,1.5499688739595703,-0.6102265286317876,2.2750576467219723,-1.4948785184356426,-0.6358412921699221,0.4444297644420501,-0.7511268152188475,0.2722222086215159,0.012504022083063265,-0.26723866648076766,0.010879257828238446,0.7357136959596983,-0.6174059812140174,-0.14254552310573948,0.5200404094907864,0.576149081719574,-0.9219288840769063,-0.3058639517659318,-0.3863128258625906,0.07257547893665406,-0.2950657582389677,-0.12401998455008693,0.6695840657982385,-0.029342679613173647,0.7228804563557241,-0.21177111831719395,-0.05914944744978266,0.05280622137545544,-0.2486434695435044,0.19909794002538944,6.2
12,4.397618142607374,3.0267222243698635,-0.20135153987311935,1.0510875444893981,1.1324487184473966,-5.188080152217157,-3.517645576524304,0.5312818431498092,1.0477793415272776,-1.5722879788872823,0.9728954203312057,-0.9371434508934883,0.4962460465969174,-0.33591029577312775,0.09772347984534634,0.23968908366968672,-0.38481709066097236,-0.5682424157202157,-1.3158473742323167,-0.43626392600132147,0.15295851945003103,-0.8172716898508833,-1.1679225215949685,-0.44291971705192995,0.36070537462657715,0.12345987282949447,-0.36124158575145715,0.65307326604063,-0.6395193727716073,-0.35480734675254905,0.7941910126704284,-0.7334067480420621,0.17133117286639973,6.0
13,-5.383531453676811,-0.9683420709515838,0.10502672699317914,0.7212376641138817,0.23921382494692145,0.26911675356056947,-0.3506667220903108,-0.2426044643573598,0.6339475473720699,-0.03139497017265633,-0.10587202528164313,-0.22988050603031998,-0.5191424993280779,-0.04788874593710756,0.16951302728065346,0.7831864534130901,0.4971942593978784,0.7456303096122852,-0.31856900926366494,0.11619273852446277,0.1764096741231501,-0.6103796397404808,0.206247841557403,0.08871687935905882,-0.30349875505391866,-0.1908924525609776,0.4239192826581902,0.048766354504821904,0.11430503169924133,-0.20945994445604035,-0.1769912438200212,-0.0037036196442186585,-0.08960680274181076,9.05
14,-3.435598515609346,2.3305059980378333,-2.0644536822418753,0.23958730752230298,0.8695447361684987,0.139590557200925,0.022016002555303154,1.606111852920776,0.5453103152548926,1.1039504908134563,1.0282776506528033,-0.32390508260685413,-1.0624346582135962,0.7625506252846025,-0.497988199843204,0.05628680811186407,0.12042020775528248,-0.6006434662416607,0.26626359494036866,0.16361351407639108,0.12859327012824037,0.3136718641558511,-0.29107752353225314,-0.47521571231604287,0.512415566585094,-0.06838815509595182,-0.49174972798800093,0.22814505476909064,-0.057549660679984946,-0.18301239527818994,0.01775503022071568,0.1563621057809649,-0.16437554790700498,9.46
15,-5.271094736748778,-1.5619835930179253,-0.716529724853933,0.6952412814170128,0.7902213250879702,-0.36684955500876537,0.22538561081035643,-0.09240466543756352,2.1267415508084815,0.08548783213040506,-0.050749948734920315,-1.259477869454148,1.7098901924452279,-1.5646116427464039,0.7214624856515123,0.015139326142442646,-0.3474293837447458,0.27573823370264183,0.33626666427498336,-0.00609416606505455,0.008371979482519547,-0.7906185118159654,-0.47908201566513364,0.37336389816585586,-0.0075021210940961255,-0.37823430559048465,0.1735569390644558,-0.2243585840197587,-0.2560118478210499,-0.06958633242401562,0.011880085687105822,-0.23565057095311973,-0.0031389193804909343,9.21
16,-6.082374954576719,-1.5570883559110351,1.845242513136366,1.265652278598342,0.17956770945992248,0.7752699003006005,-0.28794582343064307,-1.476306170284623,0.1122020496660944,0.13573338361440124,-0.6914354138613434,0.2691132803967198,-0.6654252254432328,-0.4258356354568536,-0.09451488614299414,0.08513097968821157,0.4132769336766764,0.47837734783598335,-0.08470306031027358,-0.2884367309283679,-0.08941298861258953,0.011678708548743469,-0.2900952430236026,0.2642148434900913,-0.0049718071569246226,0.14862775434687475,-0.04920891370023826,0.05684647837563382,-0.12128182732819687,0.23953844782520836,0.1425322857041666,-0.02178677435011273,0.28408517117687737,9.06
17,-7.685680928362867,3.3362781925082663,-0.21559005792694774,-0.34831155618248977,0.3770166342836453,-1.6114181626062227,-2.9399018617887296,1.4115130068579504,-0.09361067701488607,-0.19712841416185078,-0.6496985404825737,0.09416094168563142,-0.7625103066443617,-0.09793312708173973,-0.3632811329893602,-1.3506269790931398,-0.014095631775108808,0.8093780676832998,-0.1404417596359031,-0.7014477636846027,-0.08939185632357718,0.33325614258665565,0.7646398018067831,-0.3920731958504516,0.055515164255337104,-0.33500501348387435,0.034801548257335016,-0.40321268334139704,0.3946382379669091,-0.1990977301863409,-0.009522606765409801,0.2304069781973682,-0.09935783721571645,8.35
18,3.619277520942265,-1.0369610946361516,1.411028973796482,1.676757988017004,2.7596272295609765,0.6302175486581396,1.0339233876183387,-0.38275407016782015,-1.6533144741743557,0.2524738293415683,-0.40408305775622166,-0.7400641818583047,0.9861639472183436,0.39809391629009844,0.7985834790414289,-1.0275218542457003,1.5350817726931558,0.8204715028414555,-1.077403565538131,-1.4252277220767582,-0.370361910333807,0.7582872243316878,-0.12374366356047066,-0.783393290014642,-0.528698161376965,0.001254804915834646,0.20757050622869727,0.742417403802089,-0.23107491783564235,0.03035298540180851,-0.5693472708568593,-0.48908119095554187,0.34093833651543803,7.5
19,-5.227728124172471,-1.4508679993883444,0.2869138338137791,0.8654398468794706,0.45174677184243667,-0.16564714150726195,-0.007610322740513726,-0.05564478556425321,0.8140824871620191,0.06433013993870218,-0.29022537917637425,-0.48566445904206823,-0.5053085238903594,-0.09613126293769964,-0.1354310667589408,0.24371676046347002,-0.0025522266649966865,-0.06969422085226756,-0.4193178275846474,0.05462417718882446,-0.05867884910737863,0.15869724453634945,-0.08144511072368976,0.14854805894559772,-0.18225887136756555,0.10914551029006181,0.22131441726942613,0.008569282198948258,0.01399226335805154,0.04461485875547735,0.23990802980986237,-0.30478088457500047,-0.36724948841223637,8.83
20,-4.739250011574407,-1.0103362634677375,0.22054336217305193,0.537772320053105,0.5489066221170564,-0.14137673839213027,0.35544185870295947,0.2784619607018438,1.0277735039942117,0.44120229658624127,0.7442678035232155,-0.4356461490027712,-0.9610034439032753,0.10012011858623979,0.3443327856247425,-0.20482756652142423,0.29323162370251526,-0.2060815254265324,0.07764600351949921,-0.0258108312780971,-0.0126503807894091,0.14591877071654594,-0.11816146020030324,0.11956826794532467,0.02771584830523284,0.8313986723860322,0.2970142576878558,-0.08980511519242707,-0.2831583264284671,0.0034713373153887044,0.2626303923983881,0.47887380197615376,0.3627685000545007,9.57
21,-4.8271169504429645,2.4671541121922793,-0.7308305311811917,0.6718232613743061,0.5172177510484186,1.1336480179116157,-0.6065710262355051,-0.13690708251380893,-0.28429771567427803,0.8943753198077885,0.2731856704426792,0.8120644149228838,-0.849056329538251,0.23708075340470838,-0.7111882118313226,0.6898604591635813,0.8589829745758082,0.8014541369544768,0.3236203823967376,-0.010843369980963496,0.5273982390893608,-0.5277964505542846,-0.10586813065544917,-0.20986252109096118,0.2474253058883614,-0.4819275718197019,-0.256053134548829,-0.12062403735760685,-0.025792723618029145,-0.3391216779411344,-0.04540962332686559,0.020446403827404213,-0.18357185397450568,9.54
